TempPlant1,TempPlant4,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1,time
5.29,4.57,3.85,4.6,99.82271338450002,6.187,6,2020-02-09T04:36:00.0
6.07,4.89,4.41,4.75,99.7699144805,6.375,6.375,2020-02-09T04:37:00.0
5.29,4.75,3.85,4.8,99.161809672,6.562,6.5,2020-02-09T04:38:00.0
5.256666666666667,4.71,3.83,5,98.38997918150001,6.728666666666667,6.708333333333333,2020-02-09T04:39:00.0
5.223333333333334,4.67,3.81,5.2,97.61814869100002,6.895333333333334,6.916666666666666,2020-02-09T04:40:00.0
5.19,4.63,3.79,5.4,96.84631820050001,7.062,7.125,2020-02-09T04:41:00.0
5.01,4.85,3.93,5.49,96.79280451250001,7.187,7.062,2020-02-09T04:42:00.0
5.59,5.05,3.97,5.44,96.20331152050001,7.25,6.875,2020-02-09T04:43:00.0
4.79,4.31,3.75,5.24,95.34311014450002,7.312,6.687,2020-02-09T04:44:00.0
4.31,3.19,3.33,5.06,95.0736271045,7.312,6.187,2020-02-09T04:45:00.0
4.31,3.89,3.23,4.9,95.2353552205,7.187,5.5,2020-02-09T04:46:00.0
4.53,4.05,3.55,4.8,95.907985858,7,5.437,2020-02-09T04:47:00.0
4.23,3.85,3.49,4.73,96.0959650445,6.937,5.375,2020-02-09T04:48:00.0
4.05,3.25,3.15,4.64,95.907985858,6.812,5.25,2020-02-09T04:49:00.0
4.57,3.45,3.29,4.66,96.57862212050001,6.687,5.187,2020-02-09T04:50:00.0
5.45,5.15,4.23,4.76,97.27396820050001,6.687,5.312,2020-02-09T04:51:00.0
5.11,4.01,3.79,4.82,96.25696561250001,6.625,5.562,2020-02-09T04:52:00.0
5.37,5.05,4.23,4.84,96.14964466450002,6.625,5.625,2020-02-09T04:53:00.0
